id,user_id,screen_name,source,created_at,retweet_count,favorite_count,text,in_reply_to_screen_name,in_reply_to_status_id,retweeted_status_id,retweeted_status_user_id,retweeted_status_screen_name
627195246309449728,1055907624,repjoekennedy,Twitter Web Client,2015-07-31 19:12:54,12,25,Honored to present @WatertownPD's Sgt MacLellan w/ Bravery Award for his actions following Boston Marathon Bombing. http://t.co/pYmGN5FeHX,,,,,
627181909769105408,1055907624,repjoekennedy,Twitter for iPhone,2015-07-31 18:19:54,2,0,RT @alisonkingNECN: Watertown Police Sgt John MacLellan receives Congressional Bravery Award from @RepJoeKennedy #bostonstrong http://t.co/…,,,627180416651403264,258854542,alisonkingNECN
627172175334744064,1055907624,repjoekennedy,TweetDeck,2015-07-31 17:41:13,3,0,RT @SouthCoastDP: Announced today study to examine cross-regional economic growth. TY @RepJoeKennedy for spurring collaborative effort. htt…,,,627148813338308608,3289107684,SouthCoastDP
627163926770401280,1055907624,repjoekennedy,TweetDeck,2015-07-31 17:08:26,1,0,RT @HNNow: .@RepJoeKennedy thinks a SE Mass./RI partnership could be a boon for the region. http://t.co/mwDOjA7MC0,,,627161015805956096,19777553,HNNow
627103728869502976,1055907624,repjoekennedy,TweetDeck,2015-07-31 13:09:14,4,0,"RT @MikeLawrenceSCT: .@joekennedy calling for ec dev study to assess activity, opportunity for partnerships between SouthCoast, Rhode Islan…",,,627100534827274241,2962618907,MikeLawrenceSCT
627103659533451264,1055907624,repjoekennedy,TweetDeck,2015-07-31 13:08:58,5,0,"RT @MikeLawrenceSCT: U.S. Rep @joekennedy expected to share ideas for new ec dev partnerships between SouthCoast, Rhode Island @southcoastt…",,,627090173340332033,2962618907,MikeLawrenceSCT
627103578814062592,1055907624,repjoekennedy,TweetDeck,2015-07-31 13:08:38,1,0,RT @HNMikeGagne: .@repjoekennedy: “let go of idea the greater Boston area has to define economic development in the region.” #SouthCoast,,,627100893201199104,1449121933,HNMikeGagne
627103540746547200,1055907624,repjoekennedy,TweetDeck,2015-07-31 13:08:29,6,0,RT @UMassD: This morning @RepJoeKennedy addressing @SouthCoastDP meeting at @UMassLaw. http://t.co/KTnSLL459Z,,,627098055444144128,15963073,UMassD
627063235313860608,1055907624,repjoekennedy,Twitter for iPhone,2015-07-31 10:28:20,1,0,"RT @FallRiverSpirit: @RepJoeKennedy talks DC political climate &amp; SouthCoast econ development at SCDP mtg 8 am Friday, at @UMassD Law 333 Fa…",,,626891127669551104,2355272732,FallRiverSpirit
626859954616561664,1055907624,repjoekennedy,Twitter Web Client,2015-07-30 21:00:34,4,7,Legal aid bureaus like @LegalAidSCCLS are critical in our effort to increase access to our justice system. http://t.co/xMjph101Kh,,,,,
626835571432947712,1055907624,repjoekennedy,Twitter Web Client,2015-07-30 19:23:40,1,1,Bipartisan passage in @HouseCommerce of my Rx monitoring program bill speaks to breadth + depth of opiate epidemic http://t.co/dzJqvt4N5w,,,,,
626797549677056000,1055907624,repjoekennedy,Twitter Web Client,2015-07-30 16:52:35,6,8,"For 50 years #Medicare + #Medicaid have helped ensure your age, race, gender + income can’t limit access to healthcare. #MedicareMedicaid50",,,,,
