id,user_id,screen_name,source,created_at,retweet_count,favorite_count,text,in_reply_to_screen_name,in_reply_to_status_id,retweeted_status_id,retweeted_status_user_id,retweeted_status_screen_name
627169670240542720,29501253,repadamschiff,TweetDeck,2015-07-31 17:31:16,0,2,The @USDA must publish these new rules delay to protect our captive marine mammals. View the full letter here:  http://t.co/pJUZKoJkfb,RepAdamSchiff,627169570932031488,,,
627169570932031488,29501253,repadamschiff,TweetDeck,2015-07-31 17:30:52,1,0,"Antiquated rules ignoring scientific research regard effects of captivity on #orca whales unacceptable, need updating http://t.co/pJUZKoJkfb",RepAdamSchiff,627169422025850880,,,
627169422025850880,29501253,repadamschiff,TweetDeck,2015-07-31 17:30:17,1,0,.@USDA must finalize regs to protect marine mammals in captivity. Sent letter @RepHuffman @SenFeinstein @SenatorBoxer http://t.co/pJUZKoJkfb,,,,,
626446728401690624,29501253,repadamschiff,Twitter for iPhone,2015-07-29 17:38:33,11,24,Darn. Didn't make @thehill's 50 Most Beautiful List again. Must have been number 51! #50MB  https://t.co/37jrwlfMpi,,,,,
625780508505546752,29501253,repadamschiff,TweetDeck,2015-07-27 21:31:14,3,0,RT @SoCalOpinion: Life-saving positive train control requirement must not be delayed. Guest commentary by @RepAdamSchiff: http://t.co/jnbet…,,,625780378729476096,88012027,SoCalOpinion
625719452080951296,29501253,repadamschiff,TweetDeck,2015-07-27 17:28:37,3,3,"And yet, still no debate or vote on a war authorization in Congress.  #AUMF https://t.co/A0kajFkVpv",,,,,
625676027088408578,29501253,repadamschiff,TweetDeck,2015-07-27 14:36:04,4,4,"#Benghazi R's keep saying ""We want to find out the truth"" – which is, of course, what you say in a fishing expedition http://t.co/ogEQr5NudZ",,,,,
625384551146201088,29501253,repadamschiff,TweetDeck,2015-07-26 19:17:50,1,2,"ICYMI: I spoke with @AlexWitt today on MSNBC about #IranDeal, Clinton emails, closing #Guantanamo prison &amp; #ISIS: https://t.co/CjxH3JsTFd",,,,,
625007819482398721,29501253,repadamschiff,TweetDeck,2015-07-25 18:20:50,3,6,"Honored to be part of #SpecialOlympics #LA Presidential delegation led by @FLOTUS with @MaxineWaters, @Rep_JaniceHahn &amp; @RepLowenthal today.",,,,,
624970887222071297,29501253,repadamschiff,TweetDeck,2015-07-25 15:54:05,3,4,"Today's Read: ""Congressman Wants Drones to Be Put on a Virtual Leash"" via @LAWeeklyNews http://t.co/nAztPKpJq5",,,,,
624685409839251456,29501253,repadamschiff,TweetDeck,2015-07-24 20:59:42,5,5,We have to find way to better treat mental illness &amp; keep guns out of hands of seriously ill &amp; those who otherwise pose threat to the public,RepAdamSchiff,624685206432301056,,,
624685206432301056,29501253,repadamschiff,TweetDeck,2015-07-24 20:58:53,2,2,"While we don't yet know much about circumstances of this killing spree, I refuse to accept such senseless gun violence as the new normal.",RepAdamSchiff,624684926298947584,,,
624684926298947584,29501253,repadamschiff,TweetDeck,2015-07-24 20:57:47,1,1,"Deeply saddened by the news of another deadly shooting, this time in Lafayette, Louisiana. #LafayetteShooting",,,,,
624675928317251584,29501253,repadamschiff,TweetDeck,2015-07-24 20:22:01,1,0,"IG referral was not criminal referral – indeed, no IG has made a criminal referral &amp; suggestion otherwise is deeply irresponsible. #Benghazi",,,,,
624323323036438528,29501253,repadamschiff,TweetDeck,2015-07-23 21:00:54,23,0,RT @thehill: Dem asks FAA to block drones from interfering with firefighters: http://t.co/hX76umB3DQ http://t.co/XnHeBfrfHH,,,624319843261493248,1917731,thehill
624316946046017537,29501253,repadamschiff,TweetDeck,2015-07-23 20:35:33,34,37,"Today, I voted against the so-called #DARKAct. Americans deserve right to know if their food contains #GMOs &amp; not be left in the dark.",,,,,
624277901379305473,29501253,repadamschiff,TweetDeck,2015-07-23 18:00:24,10,14,.@LGBTEqCaucus &amp; I just introduced bill for comprehensive protection of #LGBT citizens. Proud to support #EqualityAct http://t.co/xtBVgAJSTP,,,,,
624276826186248192,29501253,repadamschiff,Twitter for iPhone,2015-07-23 17:56:08,5,6,Just finished a meeting with President Obama at the White House about the #IranDeal. I appreciated his time &amp; thoughts – what do you think?,,,,,
624265838594555904,29501253,repadamschiff,Twitter for iPhone,2015-07-23 17:12:28,3,0,RT @mitchellreports: .@RepAdamSchiff says it was 'helpful to get the president's perspective' during #IranDeal meeting http://t.co/tzSh0AKP…,,,624264303735107584,89820928,mitchellreports
624257493477294080,29501253,repadamschiff,Twitter for iPhone,2015-07-23 16:39:19,2,2,Will be talking with @mitchellreports on MSNBC shortly at 12:45 pm ET/9:45 am PT about the #IranDeal and where things stand in Congress.,,,,,
624218530427334656,29501253,repadamschiff,TweetDeck,2015-07-23 14:04:29,3,3,Violence against women soaring in #Mexico; murder rate for women now double the global average. http://t.co/hqTpkR2poI,,,,,
624218478107598848,29501253,repadamschiff,TweetDeck,2015-07-23 14:04:17,2,3,3 journalists killed in a month in Mexico; more than 50 killed or disappeared since 2007. We can't ignore this violence in our own backyard.,,,,,
624218429369749508,29501253,repadamschiff,TweetDeck,2015-07-23 14:04:05,2,2,"Mass killings, beheadings, not halfway around world but in #Mexico. We must speak out http://t.co/hqTpkR2poI",,,,,
623891830627807232,29501253,repadamschiff,TweetDeck,2015-07-22 16:26:18,0,1,ICYMI: I joined @TamronHall on MSNBC @newsnation to discuss the questions I'm asking about the #IranDeal. https://t.co/WH2Z4VooQc,,,,,
623281456316579840,29501253,repadamschiff,TweetDeck,2015-07-21 00:00:53,8,7,"46 years ago, Apollo 11 crew landed on the Moon. #ToTheMoonAndBeyond http://t.co/AoQSMjKzuZ http://t.co/CImBClALyT",,,,,
