id,user_id,screen_name,source,created_at,retweet_count,favorite_count,text,in_reply_to_screen_name,in_reply_to_status_id,retweeted_status_id,retweeted_status_user_id,retweeted_status_screen_name
626919311567945728,88806753,repgaramendi,TweetDeck,2015-07-31 00:56:26,7,3,".#TPP #minimumwage #infrastructure #MakeItInAmerica #PaidSickLeave #EqualPay &amp; so many more, @edshow was there. Thank you.",,,,,
626918150039334912,88806753,repgaramendi,TweetDeck,2015-07-31 00:51:49,3,4,Thank you @edshow for focusing on issues that impact working Americans. We need your voice. #p2,,,,,
626806848008683520,88806753,repgaramendi,TweetDeck,2015-07-30 17:29:32,3,2,.@CamaryAllen One reason is #Medicare is currently unable to directly negotiate drug prices by law. I want to change that.,CamaryAllen,626806398878285824,,,
626802914892378113,88806753,repgaramendi,TweetDeck,2015-07-30 17:13:55,3,2,"Happy 50th birthday #Medicare! In our golden years, we all deserve the peace of mind that comes with the Medicare guarantee",,,,,
626801932636712964,88806753,repgaramendi,TweetDeck,2015-07-30 17:10:00,48,0,RT @HHSGov: Happy 50th Anniversary to #Medicare &amp; #Medicaid! Thanks for #KeepingUSHealthy! http://t.co/MWZvNti0ZC,,,626754608833142784,44783853,HHSGov
626520746479755264,88806753,repgaramendi,TweetDeck,2015-07-29 22:32:40,5,8,Disappointed that House is adjourning without passing long-term transportation funding. We need the #GrowAmerica act this fall for US jobs.,,,,,
626415212283957248,88806753,repgaramendi,TweetDeck,2015-07-29 15:33:19,2,0,"RT @GPSBackup: ""This is a problem that can't be delayed any longer. When #GPS goes down there will be a significant nat'l #security issue.""…",,,626406399367581696,2990491132,GPSBackup
626167842862440448,88806753,repgaramendi,TweetDeck,2015-07-28 23:10:22,2,0,RT @davisroot: Could the new Yolo County Small Business Development Center help you? - http://t.co/fOMkgkEZ68,,,626148255777296384,494584300,davisroot
626166955108618241,88806753,repgaramendi,TweetDeck,2015-07-28 23:06:50,8,0,RT @SALDEF: .@RepGaramendi speaks passionately about progress for #Sikhs and the work ahead. #langaronthehill http://t.co/kneCovwrHa,,,626166231863808000,85942579,SALDEF
626120205060734977,88806753,repgaramendi,TweetDeck,2015-07-28 20:01:04,2,1,"I joined the @edshow last night to talk about @GovMikeHuckabee's offensive comments, and about the #IranDeal https://t.co/HgPFGMJfZe",,,,,
625999193698480128,88806753,repgaramendi,TweetDeck,2015-07-28 12:00:12,142,99,.@HouseDemocrats are fighting for robust &amp; long-term investment in our infrastructure. #RepublicanRoadblock must end. http://t.co/GBXrN6eeS8,,,,,
625816973260288000,88806753,repgaramendi,TweetDeck,2015-07-27 23:56:08,9,7,"I met with @urementeria, the Deputy General of Biskaia. As a present he gave me a makila, a traditional Basque stick. http://t.co/ngysq7CLmh",,,,,
625757728070344705,88806753,repgaramendi,TweetDeck,2015-07-27 20:00:43,5,8,My time in the #PeaceCorps in #Ethiopia taught me the value of public service. Glad President Obama is making the first presidential visit!,,,,,
624678387135684609,88806753,repgaramendi,Twitter for iPhone,2015-07-24 20:31:48,8,0,RT @edshow: ➨ 30 minutes to #edshow with @craigmelvin on #LafayetteShooting; @RepGaramendi on #IranDeal at 5pET/4pCT/3pMT/2pPT on @msnbc! #…,,,624677984985706496,75052666,edshow
624660455290744832,88806753,repgaramendi,TweetDeck,2015-07-24 19:20:32,5,8,A good reminder on equine emergency preparedness for anyone affected by the Wragg fire. Stay safe! https://t.co/oJKEGr2SuK,,,,,
624631684194025472,88806753,repgaramendi,TweetDeck,2015-07-24 17:26:13,1,0,RT @kfbk: Bill Aims to Restrict Funding to Sanctuary Cities. @RepGaramendi voted against it http://t.co/QImndl7pGg,,,624627064767778816,16014883,kfbk
624313835508232192,88806753,repgaramendi,TweetDeck,2015-07-23 20:23:12,2,1,".@RedCross #WriggFire evac center: Winters Community Center, 201 Railroad Ave. Large animal evac center 29775 County Rd 31",,,,,
624311906698838016,88806753,repgaramendi,TweetDeck,2015-07-23 20:15:32,4,4,#WriggFire Smoke Risk Range. If you live in this zone avoid strenuous outdoor activity if you can http://t.co/6dQ8MDMZyq,,,,,
624266537659199488,88806753,repgaramendi,TweetDeck,2015-07-23 17:15:15,4,6,Congrats to the 65 people hired at my #Woodland Job Fair! Next one takes place in #Fairfield Oct 15 http://t.co/QgFaB9oier,,,,,
623903031428521984,88806753,repgaramendi,TweetDeck,2015-07-22 17:10:48,1,1,"I joined @CNNSitRoom with @wolfblitzer yesterday to talk Khorasan airstrike, the Chattanooga shooting, and #IranDeal https://t.co/0kC50jLQc9",,,,,
623588213534367744,88806753,repgaramendi,TweetDeck,2015-07-21 20:19:50,1,0,Expecting to join @CNNSitRoom with @wolfblitzer at 6pm Eastern/3pm Pacific to talk #IranDeal + the shooting in Chattanooga. Please tune in!,,,,,
623568816811941888,88806753,repgaramendi,TweetDeck,2015-07-21 19:02:45,2,0,"RT @LmnsPictures: “21st Century Cures Act is a huge step forward in fighting diseases [afflicting] millions of Americans"" @RepGaramendi htt…",,,623568129466109952,2314415006,LmnsPictures
623526551406166016,88806753,repgaramendi,TweetDeck,2015-07-21 16:14:49,1,0,Read about my meeting with the Travis Regional Armed Forces Committee on base security: http://t.co/lZPNCXbbk0 @LakeCoNews,,,,,
622073108581732353,88806753,repgaramendi,Twitter Web Client,2015-07-17 15:59:21,12,0,RT @PeaceCorps: Thank you @RepGaramendi @RepJoeKennedy @RepMikeHonda @RepSamFarr for your Peace Corps service &amp; inspirational stories http:…,,,622069532031463424,9109712,PeaceCorps
622073084669988864,88806753,repgaramendi,Twitter Web Client,2015-07-17 15:59:15,2,6,Thank you #PeaceCorps for giving Americans the opportunity to serve their nation around the world. https://t.co/bB10SCBnQ7,,,,,
621782242466091008,88806753,repgaramendi,TweetDeck,2015-07-16 20:43:33,3,1,Instead of broken record #CAWater bill lets help entire state with #CADrought http://t.co/HpXdSsgLwO http://t.co/jwHJG8KxQP,,,,,
621782034428600320,88806753,repgaramendi,TweetDeck,2015-07-16 20:42:43,4,4,House passed another #CAWater bill that harms jobs &amp; environment. http://t.co/HpXdSsgLwO http://t.co/jwHJG8KxQP,,,,,
621080555803668481,88806753,repgaramendi,TweetDeck,2015-07-14 22:15:18,3,6,Thank you @WhipHoyer @JacksonLeeTX18 @Donald_Norcross @RepMarcyKaptur @RepAnnieKuster @RepPaulTonko for supporting #MakeItInAmerica tonight!,,,,,
621078136990638089,88806753,repgaramendi,Twitter Web Client,2015-07-14 22:05:41,1,2,"On House Floor, @RepPaulTonko touts innovation &amp; advanced manufacturing as path to ↑ jobs, wages &amp; growth #MakeItInAmerica",,,,,
621076464042164224,88806753,repgaramendi,Twitter Web Client,2015-07-14 21:59:02,5,2,The story of two bridges: in CA or NY. #MakeItInAmerica for US jobs. http://t.co/y2AU9k4hKz http://t.co/dZyP7I12Zw,,,,,
621074771808243712,88806753,repgaramendi,Twitter Web Client,2015-07-14 21:52:19,2,2,"Garamendi discusses importance of #agriculture in #MakeItInAmerica agenda for jobs, wages &amp; growth. -staff http://t.co/WLUWlUA0y4",,,,,
621073832737157120,88806753,repgaramendi,Twitter Web Client,2015-07-14 21:48:35,4,1,.@RepMarcyKaptur says US economy turned upside down last few decades: ↑ finance &amp; ↓ manufacturing. #MakeItInAmerica http://t.co/6AgxA4nEoe,,,,,
621070828504023040,88806753,repgaramendi,Twitter Web Client,2015-07-14 21:36:39,5,2,Electrician &amp; Congressman @Donald_Norcross talks about education &amp; energy innovation: http://t.co/TlINGesoHO http://t.co/Ch2fAbjkYj,,,,,
621069492500758528,88806753,repgaramendi,Twitter Web Client,2015-07-14 21:31:20,1,0,".@JacksonLeeTX18 talks about solar, electric cars &amp; advanced manufacturing during #MakeItInAmerica jobs agenda discussion",,,,,
621067337077276673,88806753,repgaramendi,Twitter Web Client,2015-07-14 21:22:46,1,0,Internet of things &amp; shipbuilding among challenges discussed in #MIIAWhatsNext hearing says @WhipHoyer on House Floor http://t.co/TlINGesoHO,,,,,
621066954133110784,88806753,repgaramendi,Twitter Web Client,2015-07-14 21:21:15,1,0,"During ongoing #MakeItInAmerica discussion, @RepAnnieKuster talks about her bill to strengthen job training. http://t.co/qgR9qt4zIt",,,,,
621064095404552192,88806753,repgaramendi,Twitter Web Client,2015-07-14 21:09:53,6,2,On House Floor now talking about the #MakeItInAmerica plan to ↑ jobs and wages: http://t.co/TlINGesoHO -staff http://t.co/GdFi9LiHMx,,,,,
621033867122737153,88806753,repgaramendi,TweetDeck,2015-07-14 19:09:46,2,4,I look forward to making sure that the terms of the #IranDeal block all of Iran’s pathways to a bomb. http://t.co/3rX5MVnWLx,,,,,
621011420755460096,88806753,repgaramendi,Twitter Web Client,2015-07-14 17:40:35,3,3,For 50 years the Older Americans Act has provided critical support for our seniors. #OAA50 http://t.co/qVtfcOPC2y,,,,,
620683626850574338,88806753,repgaramendi,TweetDeck,2015-07-13 19:58:03,2,3,Encouraged by reports that @JohnKerry is close to deal to prevent Iran from getting a nuke. I look forward to reviewing the final agreement.,,,,,
619681972156256257,88806753,repgaramendi,Twitter Web Client,2015-07-11 01:37:49,2,0,RT @KyleTaylorLucas: Congressman Garamendi &amp; Congresswoman Lowey call for Immediate Crude Oil-by-Rail Volatility Safety Standard http://t.c…,,,619614052977786880,15964210,KyleTaylorLucas
619670236061638656,88806753,repgaramendi,Twitter Web Client,2015-07-11 00:51:11,2,0,RT @DanaTopousis: TY @RepGaramendi for your support! https://t.co/hpaBqkmnss,,,619666617572573184,1902213846,DanaTopousis
619665095241650176,88806753,repgaramendi,Twitter Web Client,2015-07-11 00:30:46,6,5,House passed #Cures2015 Act. Huge step forward in fighting diseases that afflict millions http://t.co/l3Ti4AOgqI http://t.co/ZtEx4uar36,,,,,
619654955201335296,88806753,repgaramendi,Twitter Web Client,2015-07-10 23:50:28,3,4,House passed bill today that expands opportunity for @UCDavis and others to find medical cures. #UCDavis #Cures2015 http://t.co/MTD1YuHg5P,,,,,
619618606654033920,88806753,repgaramendi,Twitter Web Client,2015-07-10 21:26:02,4,2,Great photo from #Berryessa Snow Mountain National Monument. http://t.co/58f8eBTiEx #CelebrateBSM https://t.co/wAtziSBDvx,,,,,
619616816109875200,88806753,repgaramendi,Twitter Web Client,2015-07-10 21:18:55,170,0,"RT @RepThompson: Great to have the official Berryessa Snow Mountain National Monument. A win for our economy, environment &amp; recreation http…",,,619581951406678016,303861808,RepThompson
619607902383403009,88806753,repgaramendi,Twitter Web Client,2015-07-10 20:43:30,7,6,#ThanksObama! https://t.co/wGVkFgcDYU,,,,,
619598902883434496,88806753,repgaramendi,Twitter Web Client,2015-07-10 20:07:44,3,6,"Thank you Kaylee, Emmett &amp; David for your letters. #Berryessa Snow Mountain now protected as a National Monument! http://t.co/8IpabgWqtd",,,,,
619579710272614400,88806753,repgaramendi,Twitter Web Client,2015-07-10 18:51:28,3,3,"Great news @NoahontheRun, House passed #Cures2015 to speed up medical treatment &amp; cures! http://t.co/l3Ti4AOgqI https://t.co/HstajNVWn3",,,,,
619578848275992578,88806753,repgaramendi,Twitter Web Client,2015-07-10 18:48:03,2,2,Bill to accelerate medical breakthroughs passes House! Thank you @NoahontheRun and all the advocates. #Cures2015 https://t.co/qUuLfI9das,,,,,
619569908985262080,88806753,repgaramendi,Twitter Web Client,2015-07-10 18:12:32,2,0,RT @HouseFeeds: Congressman Garamendi Responds to the Draft Environmental Documents on the Twin Tunnels http://t.co/1TjxawAoLJ,,,619403697622089729,2471121096,HouseFeeds
619569283929141249,88806753,repgaramendi,Twitter Web Client,2015-07-10 18:10:02,2,0,RT @CalFGR: Thanks @RepSwalwell @RepHuffman @RepBera @RepGaramendi @DorisMatsui for yes vote on a critical investment in lifesaving researc…,,,619545475805351936,3368036578,CalFGR
619569162269102080,88806753,repgaramendi,Twitter Web Client,2015-07-10 18:09:33,2,0,RT @mgriffis: Let’s #CelebrateBSM! Thanks @RepHuffman @RepGaramendi for working to protect this amazing place. #MonumentsForAll,,,619542756134944768,29192360,mgriffis
619527569273167872,88806753,repgaramendi,Twitter Web Client,2015-07-10 15:24:17,1147,0,RT @WhiteHouse: RT to spread the word: @POTUS is protecting more than 1 million acres for future generations. http://t.co/uxyswqtGiy http:/…,,,619521931776163841,30313925,WhiteHouse
619525123406725121,88806753,repgaramendi,Twitter Web Client,2015-07-10 15:14:34,6,5,Great news for #NorCal &amp; our entire nation! Berryessa Snow Mountain region to be protected. https://t.co/TqchZRsBXY,,,,,
619523634122649600,88806753,repgaramendi,Twitter Web Client,2015-07-10 15:08:39,2,2,Great news for our nation! https://t.co/SYS3Y8Fs9H,,,,,
619517088890245120,88806753,repgaramendi,TweetDeck,2015-07-10 14:42:38,4,0,RT @RossHammondSF: .@RepGaramendi &amp; @NitaLowey call for federal volatility rules 4 oil train cargo http://t.co/eHav3ZAMWk http://t.co/6cQJa…,,,619516781573443584,398507920,RossHammondSF
619225398883315712,88806753,repgaramendi,Twitter for iPhone,2015-07-09 19:23:34,5,0,RT @WhipHoyer: Starting now—#MIIAWhatsNext hearing panel on Skills Training for the Future. Watch live here: https://t.co/qzxTkWEu3G http:/…,,,619225223682990080,22012091,WhipHoyer
619186272226123776,88806753,repgaramendi,Twitter Web Client,2015-07-09 16:48:05,3,2,South Carolina legislature did right thing by removing Confederate Battle Flag from state grounds: http://t.co/EuCgGPxQ4E #TakeItDown,,,,,
